Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
HUM,ED,-3.5513054954500527,0.028110297031740113,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19446109978966525,-820.5427090292526,27,0,0
NDSN,ED,-3.5112223265984692,0.03141343692326786,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20312332751604148,-452.11326016325467,33,0,0
ED,NRG,-3.440527529659462,0.03804435190970574,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.29307005373755296,360.7647607657963,14,0,1
VRSN,ED,-3.4598502891755722,0.03612443656306453,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18815272591301402,3268.615414145411,38,0,0
ED,WEC,-3.639558987983629,0.021871110265806005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23883450333668022,-2818.5654103039906,21,1,1
ED,XEL,-3.902444042836332,0.009842642659038925,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2185077508360305,52.02026016003705,27,1,1
STZ,DFS,-4.132623956648999,0.004603967988825246,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17569848188011042,-2693.4137396230103,31,0,0
STZ,DIS,-3.7897136510267067,0.013989853550380205,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18665019774955197,325.82375755227395,20,0,0
STZ,EMN,-3.777129972519372,0.014537450285289797,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16792333759186945,-1228.4512605921104,23,0,0
STZ,EMR,-3.40226383614771,0.04209964885899828,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17579121420315863,-604.578372762855,15,0,0
STZ,ETSY,-4.434921696106567,0.0015634688379930802,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.173896985543682,58.78349596252219,15,0,0
STZ,EXPE,-4.106465681482185,0.005033143348037407,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16309125232374086,324.6335745415905,15,0,0
STZ,FRC,-3.4500321798059135,0.037089511312977774,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24469685917189515,652.0980804449706,34,0,0
FLT,STZ,-4.08711693598901,0.005373696186535335,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18074779270093072,177.9750766694407,28,0,0
STZ,IT,-3.382275957292321,0.04435755858569212,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2117812923311039,300.6165694224425,28,0,0
STZ,GNRC,-3.3579858899746804,0.047235943773450716,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20301425626396596,112.10781558219466,13,0,0
GPN,STZ,-3.660211732299906,0.02059775342262049,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18737664517822883,42.20408024284306,17,0,0
STZ,GM,-3.998133377206869,0.00722543601941171,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1627760706064918,-700.3432188973796,17,0,0
STZ,HAS,-3.680643269520962,0.019401972962632342,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16629886491359186,-406.09427066539826,15,0,0
STZ,HLT,-3.5035802033149164,0.032079328348293086,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18472586916979533,-1097.6409657585302,29,0,0
STZ,INTU,-3.9800455282553804,0.007665895022450271,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16524680818517198,-943.9583146885562,17,0,0
STZ,JPM,-3.887293261361696,0.010327134048223933,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17642004303204462,-1651.4626234054417,31,0,0
STZ,KEYS,-3.759594817853591,0.015332031727928568,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17700875175587694,-1373.466129128161,33,0,0
STZ,LYV,-3.4614003705016483,0.035974022501659056,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1742804473942134,-748.7996506539381,19,0,0
STZ,LYB,-3.8751428316722416,0.010730951382513192,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1780938315998606,-1028.6448892145768,23,0,0
STZ,MAR,-3.5668807575167714,0.026909453049812425,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19126411899826637,-16776.45250656298,23,0,0
MCK,STZ,-3.768447680050707,0.014926217951534202,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17361536538735206,279.5937971015359,13,0,0
MCHP,STZ,-4.981359740964291,0.00017813560882956502,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14108633133295667,734.5344277496229,38,0,0
STZ,MU,-3.797759380122378,0.013649359980671415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15321355572265746,-755.8416494959478,17,0,0
STZ,MRNA,-4.027095380670833,0.006567570510204113,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2523212014515574,200.65192168936625,21,0,0
STZ,MHK,-3.6574716018357054,0.020762900735743776,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19380443854422771,231.72292434612316,21,0,0
STZ,MS,-4.391982296995518,0.0018327570317713106,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15280296797111034,-740.3153453981054,15,0,0
NFLX,STZ,-3.859123720014861,0.01128484267799426,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15927831184340183,676.6666711042035,22,0,0
STZ,NTRS,-3.6245186636887965,0.0228408824643839,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17484696156927476,-497.19397637024736,15,0,0
STZ,NXPI,-4.0344784736790915,0.006408771586773616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1337698407203245,140.6091190414692,19,0,0
PYPL,STZ,-3.4209871727827026,0.04007233683097575,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20831069102152586,18.611941254437998,23,0,0
STZ,PNC,-3.9041050621321562,0.009790782738294632,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19054283658229526,755.5050722248975,22,0,0
STZ,PTC,-4.878525704284444,0.00027362217442613695,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15343167774628713,1097.5737633998058,36,0,0
STZ,PVH,-4.323319085887639,0.002354191792727218,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15613849427346652,-5789.799747983292,35,0,0
QRVO,STZ,-4.218259009168178,0.003422093656919596,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15412061142614383,135.79359240637285,31,0,0
STZ,PWR,-3.377728418727634,0.04488507869039139,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1930108905946973,-2426.953670986439,27,0,0
STZ,RJF,-3.507071260433799,0.031773664181323574,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19283831304238536,-3102.0465653900837,19,0,0
ROK,STZ,-3.609486178738864,0.02384711139930396,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2326961966715634,165.2018742273065,28,0,0
STZ,ROST,-3.890941441427335,0.010208565040365878,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16159451171186412,-635.8291250027079,21,0,0
STZ,SPG,-3.533764565604073,0.029517329565957474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1861249128026035,-2256.043636095483,31,0,0
STZ,SBUX,-3.774219779735564,0.014666753016387268,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15937187789878252,-610.5778310361079,15,0,0
SYY,STZ,-3.5301141592839054,0.02981758418010689,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16361051027979454,-510.32814119898,15,0,1
STZ,TPR,-3.9545795600052775,0.00832703401199886,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16799539033340227,-712.9828858397062,17,0,0
STZ,TXN,-3.527405676695894,0.03004204372238391,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16997432847821584,310.6998581911089,33,0,0
STZ,TRV,-3.3390367391706173,0.0495871629409752,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20513155132980274,-1238.0826262464368,19,0,0
STZ,TRMB,-4.329883810421462,0.0022989672898414597,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15662894241774777,-971.517215381105,21,0,0
STZ,WAT,-3.9417413291881456,0.008679397444688063,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24660675612421712,225.89509074628302,16,0,0
DRI,COO,-3.925155579505776,0.009154410345889168,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1326872353666182,-1431.6176214287805,25,0,0
DOW,COO,-3.5461716662759764,0.02851603641838374,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15188424332081776,-637.6194252635504,13,0,0
ETSY,COO,-3.3431009758211854,0.049074913152247324,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16500670209750806,429.94115740455595,18,0,0
GNRC,COO,-3.5346307204539342,0.029446466305247512,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14648803471946698,133.89451188050668,19,0,0
IP,COO,-3.4905301575193155,0.03324415285863824,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14866620883184645,-631.1469287732986,15,0,0
INTU,COO,-3.84705546592337,0.01171879306897544,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17293044752977865,8.757548238758192,33,0,0
LW,COO,-3.830881740892102,0.01232361507221783,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16386001279500684,-550.5385568307856,17,0,0
LKQ,COO,-3.343621685261129,0.04900959999762974,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15755041115468207,-633.6271427316608,13,0,0
MLM,COO,-3.4106799195718165,0.04117803079897788,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15655744925611395,109.78217029114923,27,0,0
COO,MDT,-3.4940936283541655,0.03292257913144607,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1573286842434421,-561.1004752259587,13,0,1
FB,COO,-3.4591355571523836,0.036193969856738645,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1969875119480165,157.6502229647187,12,0,0
MSI,COO,-3.845941563148713,0.011759585390636597,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14824853102013572,-502.30020492255323,13,0,0
NFLX,COO,-3.6805244254357397,0.0194087496229992,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1636680593999063,161.7048433059418,20,0,0
NDSN,COO,-3.408395741817606,0.041426481937279436,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19719964069794624,-683.109840654635,15,0,0
NSC,COO,-3.6387511912996064,0.021922273381943923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17056337959334553,452.8137928268585,28,0,0
PYPL,COO,-3.447008493034779,0.03739106082925968,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.181581746363864,261.9350796715586,28,0,0
PPL,COO,-3.544419688666757,0.02865564121903582,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1472178455262933,-515.214095078148,13,0,0
QRVO,COO,-3.580022438830161,0.025930736847113056,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16381998659749966,2795.8394720680285,24,0,0
ROP,COO,-3.420658195435123,0.04010723956420475,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2396345702942739,141.4672785332681,16,0,0
SWKS,COO,-3.709130726630949,0.017835957127992182,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14039407424364406,21622.134750008532,20,0,0
SJM,COO,-3.425141088244586,0.03963381163395494,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16047838157016592,-439.87695202190764,13,0,0
TGT,COO,-3.672964285785979,0.01984410295501687,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15181529477113914,8300.706477820479,26,0,0
TEL,COO,-3.4941707627640914,0.03291564765961149,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14427254557801578,-1026.683142500377,13,0,0
UNP,COO,-3.630886036327671,0.02242587388560102,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1472407932032037,-1153.91863336589,26,0,0
VTR,COO,-3.3387332739808833,0.04962558717025514,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1519083987088957,-621.5342279560456,15,0,0
V,COO,-3.725904597579811,0.016966566332929194,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19350135494788528,-669.3909217387879,15,0,0
VMC,COO,-3.7357358000168803,0.016474480228337023,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13363466439855173,-1269.0968244665735,17,0,0
COO,WRK,-3.3487899230134777,0.04836521835062099,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15042673582700417,-632.6281591495444,17,0,0
CPRT,DHR,-3.446016512599694,0.037490438253621736,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20129964362507077,-542.554756132365,21,0,0
DXCM,CPRT,-3.426432899674516,0.039498258386967154,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19867869986659215,4332.77541735221,19,0,0
CPRT,DUK,-3.649392034671816,0.021256573289010514,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21100959097387498,163.8374663078078,15,0,0
ECL,CPRT,-3.5002966889497964,0.0323690966102559,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20390077979119478,896.59539176669,15,0,0
CPRT,GWW,-3.3883089861321674,0.043665678013344755,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24140591493230168,-612.3228896259089,17,0,1
CPRT,HAS,-3.5987705844933795,0.0245875448682396,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22384391306086665,294.59725417904536,13,0,0
CPRT,ISRG,-3.7430540162359187,0.016116358244121477,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20367767394751327,-390.5847319821043,21,0,0
FB,CPRT,-3.492238522904126,0.03308965633592361,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1711803959602445,-833.4961272997054,27,0,0
CPRT,MSI,-3.9463052920446153,0.008552627933870023,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19427428913033426,244.75974826781027,22,0,0
NFLX,CPRT,-3.732568798518636,0.016631613752297315,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16177797859861162,2332.4646556449825,24,0,0
DGX,CPRT,-3.362691029086026,0.046666629060780666,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24054640665926133,48.86156601371174,13,0,0
NOW,CPRT,-3.3846050127530556,0.044089385779241874,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21867729717485868,-503.06103994931834,13,0,0
CPRT,STE,-3.597956100243958,0.024644626667148558,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20430048486571656,2756.86327488648,30,0,0
CPRT,VFC,-3.508395549061396,0.03165836365526442,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22821146105117446,-10905.001584027188,19,0,0
CPRT,WMT,-4.114092234054287,0.004904397682256282,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2052661010949257,72.49633017228982,21,0,0
CPRT,XYL,-3.735481896910631,0.016487029610111146,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22751921710096243,165.1324941679479,18,0,1
DHI,GLW,-3.3667810293026714,0.04617636868793159,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19065367746953957,-306.55914721020235,23,0,0
DRE,GLW,-4.042196105924107,0.006246500211474465,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17866429369946982,44.37740809031477,19,0,0
ECL,GLW,-3.728204320130552,0.016850316207367592,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1770892719146747,-1969.6544367402034,41,0,0
FAST,GLW,-3.4049364501052537,0.041805133101942005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17605676647626012,191.79166903329858,17,0,0
FLT,GLW,-3.5761589316950655,0.026215241808213767,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1412561205749329,-1255.4808082641791,19,0,1
FBHS,GLW,-3.4574101083655,0.036362296585021846,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19441910858226227,-340.4090098016672,15,0,0
GPC,GLW,-3.546209462424531,0.028513031086789306,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16830364299155684,-609.0751155196101,35,0,0
HAS,GLW,-3.681068238700062,0.019377757487499984,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1315804585526794,893.5262981876393,21,0,0
PEAK,GLW,-4.879400637420413,0.0002726353029231539,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1515112911836817,-1712.9375614851965,19,0,0
HSIC,GLW,-3.7546316877964534,0.015563765585081348,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18655653182937296,547.5192672074966,21,0,0
GLW,HSY,-5.074331500338328,0.0001199134314635547,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18447340373404936,1676.6149973390789,28,0,0
ITW,GLW,-3.383447342486055,0.044222513704758805,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1570851751873624,-700.2061163562441,15,0,0
LEN,GLW,-3.3573036918916324,0.047318963295129565,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1923831149018603,-445.8698033617318,17,0,0
MA,GLW,-3.7116087680961045,0.017705113909494512,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.192673625193616,-612.9007333011044,25,0,1
FB,GLW,-4.48001350252643,0.0013206324030120284,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16565467989325158,-610.1501696558911,21,0,0
MSFT,GLW,-3.4722842663457167,0.034932694909408306,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19085076934451392,-601.1927893441662,23,0,1
MOH,GLW,-3.6458346864903852,0.021477144197036422,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16660279235003495,-541.534846118003,15,0,0
NFLX,GLW,-4.035931904465514,0.0063779230496929734,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15590349197564593,-18500.454545857494,36,0,0
NDSN,GLW,-3.5512467957318075,0.02811490814294463,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20521440015610343,-1097.8250879561092,29,0,0
NVR,GLW,-3.358314196701129,0.04719603369475668,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1878696379672861,-428.2417028107243,21,0,0
OTIS,GLW,-4.653315387214881,0.0006780377189159064,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11694660281365592,934.4602992344068,24,0,0
DGX,GLW,-3.88805601882028,0.01030224257150359,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21742064802360792,11939.063686026222,32,0,0
SRE,GLW,-3.353659695081812,0.04776446116824864,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20623856562242598,875.0641698015482,19,0,0
